"site","location","date","column_position","temp_c","category"
"MOHK","outside",2011-01-02,"bottom",13.0211111111111,"outside_bottom"
"MOHK","outside",2011-01-03,"bottom",12.9258333333333,"outside_bottom"
"MOHK","outside",2011-01-05,"bottom",12.72125,"outside_bottom"
"MOHK","outside",2011-01-06,"bottom",12.6231944444444,"outside_bottom"
"MOHK","outside",2011-01-07,"bottom",12.7451388888889,"outside_bottom"
"MOHK","outside",2011-01-08,"bottom",12.975,"outside_bottom"
"MOHK","outside",2011-01-09,"bottom",13.0598611111111,"outside_bottom"
"MOHK","outside",2011-01-10,"bottom",13.0198611111111,"outside_bottom"
"MOHK","outside",2011-01-11,"bottom",12.7234722222222,"outside_bottom"
"MOHK","outside",2011-01-12,"bottom",12.7072222222222,"outside_bottom"
"MOHK","outside",2011-01-13,"bottom",12.6968055555556,"outside_bottom"
"MOHK","outside",2011-01-14,"bottom",12.6863888888889,"outside_bottom"
"MOHK","outside",2011-01-15,"bottom",12.7918055555556,"outside_bottom"
"MOHK","outside",2011-01-16,"bottom",12.8944444444444,"outside_bottom"
"MOHK","outside",2011-01-17,"bottom",13.0486111111111,"outside_bottom"
"MOHK","outside",2011-01-18,"bottom",13.0926388888889,"outside_bottom"
"MOHK","outside",2011-01-19,"bottom",13.2748611111111,"outside_bottom"
"MOHK","outside",2011-01-20,"bottom",13.3780555555556,"outside_bottom"
"MOHK","outside",2011-01-21,"bottom",13.31875,"outside_bottom"
"MOHK","outside",2011-01-22,"bottom",13.2876388888889,"outside_bottom"
"MOHK","outside",2011-01-23,"bottom",13.3590277777778,"outside_bottom"
"MOHK","outside",2011-01-24,"bottom",13.3276388888889,"outside_bottom"
"MOHK","outside",2011-01-25,"bottom",13.4954166666667,"outside_bottom"
"MOHK","outside",2011-01-26,"bottom",13.5652777777778,"outside_bottom"
"MOHK","outside",2011-01-27,"bottom",13.8163888888889,"outside_bottom"
"MOHK","outside",2011-01-28,"bottom",13.7522222222222,"outside_bottom"
"MOHK","outside",2011-01-29,"bottom",14.1166666666667,"outside_bottom"
"MOHK","outside",2011-01-30,"bottom",14.1022222222222,"outside_bottom"
"MOHK","outside",2011-01-31,"bottom",13.4191666666667,"outside_bottom"
"MOHK","outside",2011-02-01,"bottom",13.7408333333333,"outside_bottom"
"MOHK","outside",2011-02-02,"bottom",13.84125,"outside_bottom"
"MOHK","outside",2011-02-03,"bottom",13.8195833333333,"outside_bottom"
"MOHK","outside",2011-02-04,"bottom",13.7755555555556,"outside_bottom"
"MOHK","outside",2011-02-05,"bottom",13.6823611111111,"outside_bottom"
"MOHK","outside",2011-02-06,"bottom",13.7976388888889,"outside_bottom"
"MOHK","outside",2011-02-07,"bottom",13.7461111111111,"outside_bottom"
"MOHK","outside",2011-02-08,"bottom",13.85875,"outside_bottom"
"MOHK","outside",2011-02-09,"bottom",13.8669444444444,"outside_bottom"
"MOHK","outside",2011-02-10,"bottom",13.6177777777778,"outside_bottom"
"MOHK","outside",2011-02-11,"bottom",13.5402777777778,"outside_bottom"
"MOHK","outside",2011-02-12,"bottom",13.5970833333333,"outside_bottom"
"MOHK","outside",2011-02-13,"bottom",13.5181944444444,"outside_bottom"
"MOHK","outside",2011-02-14,"bottom",13.5759722222222,"outside_bottom"
"MOHK","outside",2011-02-15,"bottom",13.8738888888889,"outside_bottom"
"MOHK","outside",2011-02-16,"bottom",14.0179166666667,"outside_bottom"
"MOHK","outside",2011-02-17,"bottom",13.5361111111111,"outside_bottom"
"MOHK","outside",2011-02-18,"bottom",13.7736111111111,"outside_bottom"
"MOHK","outside",2011-02-19,"bottom",13.6483333333333,"outside_bottom"
"MOHK","outside",2011-02-20,"bottom",13.5502777777778,"outside_bottom"
"MOHK","outside",2011-02-21,"bottom",13.5884722222222,"outside_bottom"
"MOHK","outside",2011-02-22,"bottom",13.6031944444444,"outside_bottom"
"MOHK","outside",2011-02-23,"bottom",13.3801388888889,"outside_bottom"
"MOHK","outside",2011-02-24,"bottom",13.2465277777778,"outside_bottom"
"MOHK","outside",2011-02-25,"bottom",13.2506944444444,"outside_bottom"
"MOHK","outside",2011-02-26,"bottom",12.5065277777778,"outside_bottom"
"MOHK","outside",2011-02-27,"bottom",12.2251388888889,"outside_bottom"
"MOHK","outside",2011-02-28,"bottom",12.3945833333333,"outside_bottom"
"MOHK","outside",2011-03-01,"bottom",12.3788888888889,"outside_bottom"
"MOHK","outside",2011-03-02,"bottom",12.1470833333333,"outside_bottom"
"MOHK","outside",2011-03-03,"bottom",12.3305555555556,"outside_bottom"
"MOHK","outside",2011-03-04,"bottom",12.3640277777778,"outside_bottom"
"MOHK","outside",2011-03-05,"bottom",12.2679166666667,"outside_bottom"
"MOHK","outside",2011-03-06,"bottom",12.3069444444444,"outside_bottom"
"MOHK","outside",2011-03-07,"bottom",11.15875,"outside_bottom"
"MOHK","outside",2011-03-08,"bottom",10.3661111111111,"outside_bottom"
"MOHK","outside",2011-03-09,"bottom",10.5644444444444,"outside_bottom"
"MOHK","outside",2011-03-10,"bottom",10.7363888888889,"outside_bottom"
"MOHK","outside",2011-03-11,"bottom",11.2226388888889,"outside_bottom"
"MOHK","outside",2011-03-12,"bottom",11.3344444444444,"outside_bottom"
"MOHK","outside",2011-03-13,"bottom",11.6670588235294,"outside_bottom"
"MOHK","outside",2011-03-14,"bottom",11.5268055555556,"outside_bottom"
"MOHK","outside",2011-03-15,"bottom",11.6381944444444,"outside_bottom"
"MOHK","outside",2011-03-16,"bottom",11.8041666666667,"outside_bottom"
"MOHK","outside",2011-03-17,"bottom",11.7859722222222,"outside_bottom"
"MOHK","outside",2011-03-18,"bottom",11.8079166666667,"outside_bottom"
"MOHK","outside",2011-03-19,"bottom",11.3352777777778,"outside_bottom"
"MOHK","outside",2011-03-20,"bottom",11.9477777777778,"outside_bottom"
"MOHK","outside",2011-03-21,"bottom",11.5391666666667,"outside_bottom"
"MOHK","outside",2011-03-22,"bottom",11.5604166666667,"outside_bottom"
"MOHK","outside",2011-03-23,"bottom",11.5968055555556,"outside_bottom"
"MOHK","outside",2011-03-24,"bottom",11.7109722222222,"outside_bottom"
"MOHK","outside",2011-03-25,"bottom",11.6709722222222,"outside_bottom"
"MOHK","outside",2011-03-26,"bottom",11.7440277777778,"outside_bottom"
"MOHK","outside",2011-03-27,"bottom",11.9593055555556,"outside_bottom"
"MOHK","outside",2011-03-28,"bottom",12.1656944444444,"outside_bottom"
"MOHK","outside",2011-03-29,"bottom",12.2908333333333,"outside_bottom"
"MOHK","outside",2011-03-30,"bottom",12.5175,"outside_bottom"
"MOHK","outside",2011-03-31,"bottom",12.4083333333333,"outside_bottom"
"MOHK","outside",2011-04-01,"bottom",12.6661111111111,"outside_bottom"
"MOHK","outside",2011-04-02,"bottom",12.4690277777778,"outside_bottom"
"MOHK","outside",2011-04-03,"bottom",12.4947222222222,"outside_bottom"
"MOHK","outside",2011-04-04,"bottom",12.4088888888889,"outside_bottom"
"MOHK","outside",2011-04-05,"bottom",12.6506944444444,"outside_bottom"
"MOHK","outside",2011-04-06,"bottom",12.9388888888889,"outside_bottom"
"MOHK","outside",2011-04-07,"bottom",12.3604166666667,"outside_bottom"
"MOHK","outside",2011-04-08,"bottom",11.2473611111111,"outside_bottom"
"MOHK","outside",2011-04-09,"bottom",11.35375,"outside_bottom"
"MOHK","outside",2011-04-10,"bottom",11.15125,"outside_bottom"
"MOHK","outside",2011-04-11,"bottom",11.6225,"outside_bottom"
"MOHK","outside",2011-04-13,"bottom",12.30625,"outside_bottom"
"MOHK","outside",2011-04-14,"bottom",11.4720833333333,"outside_bottom"
"MOHK","outside",2011-04-15,"bottom",11.4666666666667,"outside_bottom"
"MOHK","outside",2011-04-16,"bottom",12.4127777777778,"outside_bottom"
"MOHK","outside",2011-04-17,"bottom",12.65125,"outside_bottom"
"MOHK","outside",2011-04-18,"bottom",12.8023611111111,"outside_bottom"
"MOHK","outside",2011-04-19,"bottom",12.8576388888889,"outside_bottom"
"MOHK","outside",2011-04-20,"bottom",12.7963888888889,"outside_bottom"
"MOHK","outside",2011-04-21,"bottom",12.555,"outside_bottom"
"MOHK","outside",2011-04-22,"bottom",12.6998611111111,"outside_bottom"
"MOHK","outside",2011-04-23,"bottom",12.4895833333333,"outside_bottom"
"MOHK","outside",2011-04-24,"bottom",12.0548611111111,"outside_bottom"
"MOHK","outside",2011-04-25,"bottom",12.0518055555556,"outside_bottom"
"MOHK","outside",2011-04-26,"bottom",10.8913888888889,"outside_bottom"
"MOHK","outside",2011-04-27,"bottom",11.0201388888889,"outside_bottom"
"MOHK","outside",2011-04-28,"bottom",11.3768055555556,"outside_bottom"
"MOHK","outside",2011-04-29,"bottom",10.6769444444444,"outside_bottom"
"MOHK","outside",2011-04-30,"bottom",11.1415277777778,"outside_bottom"
"MOHK","outside",2011-05-01,"bottom",10.9018055555556,"outside_bottom"
"MOHK","outside",2011-05-02,"bottom",11.2966666666667,"outside_bottom"
"MOHK","outside",2011-05-03,"bottom",11.8616666666667,"outside_bottom"
"MOHK","outside",2011-05-04,"bottom",12.2783333333333,"outside_bottom"
"MOHK","outside",2011-05-05,"bottom",12.9501388888889,"outside_bottom"
"MOHK","outside",2011-05-06,"bottom",13.40625,"outside_bottom"
"MOHK","outside",2011-05-07,"bottom",12.9916666666667,"outside_bottom"
"MOHK","outside",2011-05-08,"bottom",12.6280555555556,"outside_bottom"
"MOHK","outside",2011-05-09,"bottom",10.7638888888889,"outside_bottom"
"MOHK","outside",2011-05-10,"bottom",10.7294444444444,"outside_bottom"
"MOHK","outside",2011-05-11,"bottom",11.4018055555556,"outside_bottom"
"MOHK","outside",2011-05-12,"bottom",11.6798611111111,"outside_bottom"
"MOHK","outside",2011-05-13,"bottom",12.0563888888889,"outside_bottom"
"MOHK","outside",2011-05-14,"bottom",12.9111111111111,"outside_bottom"
"MOHK","outside",2011-05-15,"bottom",11.2094444444444,"outside_bottom"
"MOHK","outside",2011-05-16,"bottom",10.5890277777778,"outside_bottom"
"MOHK","outside",2011-05-17,"bottom",10.7618055555556,"outside_bottom"
"MOHK","outside",2011-05-18,"bottom",10.89,"outside_bottom"
"MOHK","outside",2011-05-19,"bottom",10.4829166666667,"outside_bottom"
"MOHK","outside",2011-05-20,"bottom",11.6286111111111,"outside_bottom"
"MOHK","outside",2011-05-21,"bottom",12.5526388888889,"outside_bottom"
"MOHK","outside",2011-05-22,"bottom",12.9594444444444,"outside_bottom"
"MOHK","outside",2011-05-23,"bottom",12.5926388888889,"outside_bottom"
"MOHK","outside",2011-05-24,"bottom",12.2840277777778,"outside_bottom"
"MOHK","outside",2011-05-25,"bottom",12.1943055555556,"outside_bottom"
"MOHK","outside",2011-05-26,"bottom",12.0184722222222,"outside_bottom"
"MOHK","outside",2011-05-27,"bottom",12.0665277777778,"outside_bottom"
"MOHK","outside",2011-05-28,"bottom",11.74,"outside_bottom"
"MOHK","outside",2011-05-29,"bottom",10.3522222222222,"outside_bottom"
"MOHK","outside",2011-05-30,"bottom",10.5130555555556,"outside_bottom"
"MOHK","outside",2011-05-31,"bottom",11.3365277777778,"outside_bottom"
"MOHK","outside",2011-06-01,"bottom",11.3709722222222,"outside_bottom"
"MOHK","outside",2011-06-02,"bottom",10.8255555555556,"outside_bottom"
"MOHK","outside",2011-06-03,"bottom",10.9575,"outside_bottom"
"MOHK","outside",2011-06-04,"bottom",11.6145833333333,"outside_bottom"
"MOHK","outside",2011-06-05,"bottom",12.1630555555556,"outside_bottom"
"MOHK","outside",2011-06-06,"bottom",12.29,"outside_bottom"
"MOHK","outside",2011-06-07,"bottom",12.4673611111111,"outside_bottom"
"MOHK","outside",2011-06-08,"bottom",12.8331944444444,"outside_bottom"
"MOHK","outside",2011-06-09,"bottom",12.6306944444444,"outside_bottom"
"MOHK","outside",2011-06-10,"bottom",12.0055555555556,"outside_bottom"
"MOHK","outside",2011-06-11,"bottom",12.0833333333333,"outside_bottom"
"MOHK","outside",2011-06-12,"bottom",12.3594444444444,"outside_bottom"
"MOHK","outside",2011-06-13,"bottom",12.8048611111111,"outside_bottom"
"MOHK","outside",2011-06-14,"bottom",13.1679166666667,"outside_bottom"
"MOHK","outside",2011-06-15,"bottom",14.1211111111111,"outside_bottom"
"MOHK","outside",2011-06-16,"bottom",13.8068055555556,"outside_bottom"
"MOHK","outside",2011-06-17,"bottom",14.10375,"outside_bottom"
"MOHK","outside",2011-06-18,"bottom",14.4411111111111,"outside_bottom"
"MOHK","outside",2011-06-19,"bottom",14.2616666666667,"outside_bottom"
"MOHK","outside",2011-06-20,"bottom",13.0606944444444,"outside_bottom"
"MOHK","outside",2011-06-21,"bottom",13.3869444444444,"outside_bottom"
"MOHK","outside",2011-06-22,"bottom",14.2775,"outside_bottom"
"MOHK","outside",2011-06-23,"bottom",15.1409722222222,"outside_bottom"
"MOHK","outside",2011-06-24,"bottom",15.7266666666667,"outside_bottom"
"MOHK","outside",2011-06-25,"bottom",15.9720833333333,"outside_bottom"
"MOHK","outside",2011-06-26,"bottom",15.9216666666667,"outside_bottom"
"MOHK","outside",2011-06-27,"bottom",14.7333333333333,"outside_bottom"
"MOHK","outside",2011-06-28,"bottom",14.4663888888889,"outside_bottom"
"MOHK","outside",2011-06-29,"bottom",15.2019444444444,"outside_bottom"
"MOHK","outside",2011-06-30,"bottom",14.9670833333333,"outside_bottom"
"MOHK","outside",2011-07-01,"bottom",15.0579166666667,"outside_bottom"
"MOHK","outside",2011-07-02,"bottom",15.74375,"outside_bottom"
"MOHK","outside",2011-07-03,"bottom",16.49625,"outside_bottom"
"MOHK","outside",2011-07-04,"bottom",16.9240277777778,"outside_bottom"
"MOHK","outside",2011-07-05,"bottom",16.8002777777778,"outside_bottom"
"MOHK","outside",2011-07-06,"bottom",16.7308333333333,"outside_bottom"
"MOHK","outside",2011-07-07,"bottom",15.8036111111111,"outside_bottom"
"MOHK","outside",2011-07-08,"bottom",14.9523611111111,"outside_bottom"
"MOHK","outside",2011-07-09,"bottom",14.6722222222222,"outside_bottom"
"MOHK","outside",2011-07-10,"bottom",14.9077777777778,"outside_bottom"
"MOHK","outside",2011-07-11,"bottom",15.0022222222222,"outside_bottom"
"MOHK","outside",2011-07-12,"bottom",15.4666666666667,"outside_bottom"
"MOHK","outside",2011-07-13,"bottom",15.1919444444444,"outside_bottom"
"MOHK","outside",2011-07-14,"bottom",14.4563888888889,"outside_bottom"
"MOHK","outside",2011-07-15,"bottom",14.5495833333333,"outside_bottom"
"MOHK","outside",2011-07-16,"bottom",14.7491666666667,"outside_bottom"
"MOHK","outside",2011-07-17,"bottom",14.9366666666667,"outside_bottom"
"MOHK","outside",2011-07-18,"bottom",15.7998611111111,"outside_bottom"
"MOHK","outside",2011-07-19,"bottom",15.5463888888889,"outside_bottom"
"MOHK","outside",2011-07-21,"bottom",14.1204166666667,"outside_bottom"
"MOHK","outside",2011-07-22,"bottom",13.8093055555556,"outside_bottom"
"MOHK","outside",2011-07-23,"bottom",13.8613888888889,"outside_bottom"
"MOHK","outside",2011-07-24,"bottom",14.2255555555556,"outside_bottom"
"MOHK","outside",2011-07-25,"bottom",14.8965277777778,"outside_bottom"
"MOHK","outside",2011-07-26,"bottom",14.4456944444444,"outside_bottom"
"MOHK","outside",2011-07-27,"bottom",14.64375,"outside_bottom"
"MOHK","outside",2011-07-28,"bottom",15.3409722222222,"outside_bottom"
"MOHK","outside",2011-07-29,"bottom",15.2402777777778,"outside_bottom"
"MOHK","outside",2011-07-30,"bottom",15.5225,"outside_bottom"
"MOHK","outside",2011-07-31,"bottom",14.6630555555556,"outside_bottom"
"MOHK","outside",2011-08-01,"bottom",14.2116666666667,"outside_bottom"
"MOHK","outside",2011-08-02,"bottom",13.6427777777778,"outside_bottom"
"MOHK","outside",2011-08-03,"bottom",13.3951388888889,"outside_bottom"
"MOHK","outside",2011-08-04,"bottom",13.52875,"outside_bottom"
"MOHK","outside",2011-08-05,"bottom",13.6625,"outside_bottom"
"MOHK","outside",2011-08-06,"bottom",13.4131944444444,"outside_bottom"
"MOHK","outside",2011-08-07,"bottom",14.3040277777778,"outside_bottom"
"MOHK","outside",2011-08-08,"bottom",14.3006944444444,"outside_bottom"
"MOHK","outside",2011-08-09,"bottom",14.9176388888889,"outside_bottom"
"MOHK","outside",2011-08-10,"bottom",15.09125,"outside_bottom"
"MOHK","outside",2011-08-11,"bottom",14.7719444444444,"outside_bottom"
"MOHK","outside",2011-08-12,"bottom",14.6034722222222,"outside_bottom"
"MOHK","outside",2011-08-13,"bottom",14.8041666666667,"outside_bottom"
"MOHK","outside",2011-08-14,"bottom",15.0833333333333,"outside_bottom"
"MOHK","outside",2011-08-15,"bottom",15.97875,"outside_bottom"
"MOHK","outside",2011-08-16,"bottom",16.5873611111111,"outside_bottom"
"MOHK","outside",2011-08-17,"bottom",16.4593055555556,"outside_bottom"
"MOHK","outside",2011-08-18,"bottom",16.1440277777778,"outside_bottom"
"MOHK","outside",2011-08-19,"bottom",17.0855555555556,"outside_bottom"
"MOHK","outside",2011-08-20,"bottom",16.2044444444444,"outside_bottom"
"MOHK","outside",2011-08-21,"bottom",15.8218055555556,"outside_bottom"
"MOHK","outside",2011-08-22,"bottom",16.8648611111111,"outside_bottom"
"MOHK","outside",2011-08-23,"bottom",16.7616666666667,"outside_bottom"
"MOHK","outside",2011-08-24,"bottom",16.2197222222222,"outside_bottom"
"MOHK","outside",2011-08-25,"bottom",15.4331944444444,"outside_bottom"
"MOHK","outside",2011-08-26,"bottom",14.2254166666667,"outside_bottom"
"MOHK","outside",2011-08-27,"bottom",14.0155555555556,"outside_bottom"
"MOHK","outside",2011-08-28,"bottom",13.4763888888889,"outside_bottom"
"MOHK","outside",2011-08-29,"bottom",13.3188888888889,"outside_bottom"
"MOHK","outside",2011-08-30,"bottom",13.3743055555556,"outside_bottom"
"MOHK","outside",2011-08-31,"bottom",13.8365277777778,"outside_bottom"
"MOHK","outside",2011-09-01,"bottom",13.9476388888889,"outside_bottom"
"MOHK","outside",2011-09-02,"bottom",13.3416666666667,"outside_bottom"
"MOHK","outside",2011-09-03,"bottom",13.2745833333333,"outside_bottom"
"MOHK","outside",2011-09-04,"bottom",13.5668055555556,"outside_bottom"
"MOHK","outside",2011-09-05,"bottom",13.9440277777778,"outside_bottom"
"MOHK","outside",2011-09-06,"bottom",13.7808333333333,"outside_bottom"
"MOHK","outside",2011-09-07,"bottom",13.5254166666667,"outside_bottom"
"MOHK","outside",2011-09-08,"bottom",14.0556944444444,"outside_bottom"
"MOHK","outside",2011-09-09,"bottom",14.3411111111111,"outside_bottom"
"MOHK","outside",2011-09-10,"bottom",14.0347222222222,"outside_bottom"
"MOHK","outside",2011-09-11,"bottom",14.7284722222222,"outside_bottom"
"MOHK","outside",2011-09-12,"bottom",15.5490277777778,"outside_bottom"
"MOHK","outside",2011-09-13,"bottom",15.3980555555556,"outside_bottom"
"MOHK","outside",2011-09-14,"bottom",15.5548611111111,"outside_bottom"
"MOHK","outside",2011-09-15,"bottom",16.2,"outside_bottom"
"MOHK","outside",2011-09-16,"bottom",16.0598611111111,"outside_bottom"
"MOHK","outside",2011-09-17,"bottom",15.7681944444444,"outside_bottom"
"MOHK","outside",2011-09-18,"bottom",15.4409722222222,"outside_bottom"
"MOHK","outside",2011-09-19,"bottom",15.68875,"outside_bottom"
"MOHK","outside",2011-09-20,"bottom",15.7044444444444,"outside_bottom"
"MOHK","outside",2011-09-21,"bottom",15.6040277777778,"outside_bottom"
"MOHK","outside",2011-09-22,"bottom",15.6844444444444,"outside_bottom"
"MOHK","outside",2011-09-23,"bottom",15.8309722222222,"outside_bottom"
"MOHK","outside",2011-09-24,"bottom",16.3243055555556,"outside_bottom"
"MOHK","outside",2011-09-25,"bottom",15.4441666666667,"outside_bottom"
"MOHK","outside",2011-09-26,"bottom",15.8376388888889,"outside_bottom"
"MOHK","outside",2011-09-27,"bottom",15.77,"outside_bottom"
"MOHK","outside",2011-09-28,"bottom",16.29125,"outside_bottom"
"MOHK","outside",2011-09-29,"bottom",16.5415277777778,"outside_bottom"
"MOHK","outside",2011-09-30,"bottom",16.2633333333333,"outside_bottom"
"MOHK","outside",2011-10-01,"bottom",15.44875,"outside_bottom"
"MOHK","outside",2011-10-02,"bottom",15.7955555555556,"outside_bottom"
"MOHK","outside",2011-10-03,"bottom",15.5925,"outside_bottom"
"MOHK","outside",2011-10-04,"bottom",14.0486111111111,"outside_bottom"
"MOHK","outside",2011-10-05,"bottom",13.8844444444444,"outside_bottom"
"MOHK","outside",2011-10-06,"bottom",12.7013888888889,"outside_bottom"
"MOHK","outside",2011-10-07,"bottom",12.1666666666667,"outside_bottom"
"MOHK","outside",2011-10-08,"bottom",12.8966666666667,"outside_bottom"
"MOHK","outside",2011-10-09,"bottom",13.8493055555556,"outside_bottom"
"MOHK","outside",2011-10-10,"bottom",14.3406944444444,"outside_bottom"
"MOHK","outside",2011-10-11,"bottom",14.4266666666667,"outside_bottom"
"MOHK","outside",2011-10-12,"bottom",14.4783333333333,"outside_bottom"
"MOHK","outside",2011-10-13,"bottom",14.5654166666667,"outside_bottom"
"MOHK","outside",2011-10-14,"bottom",15.5436111111111,"outside_bottom"
"MOHK","outside",2011-10-15,"bottom",15.9581944444444,"outside_bottom"
"MOHK","outside",2011-10-16,"bottom",15.5270833333333,"outside_bottom"
"MOHK","outside",2011-10-17,"bottom",15.4972222222222,"outside_bottom"
"MOHK","outside",2011-10-18,"bottom",15.4013888888889,"outside_bottom"
"MOHK","outside",2011-10-20,"bottom",15.9680555555556,"outside_bottom"
"MOHK","outside",2011-10-21,"bottom",15.5269444444444,"outside_bottom"
"MOHK","outside",2011-10-22,"bottom",15.52,"outside_bottom"
"MOHK","outside",2011-10-23,"bottom",15.71375,"outside_bottom"
"MOHK","outside",2011-10-24,"bottom",15.5466666666667,"outside_bottom"
"MOHK","outside",2011-10-25,"bottom",15.6193055555556,"outside_bottom"
"MOHK","outside",2011-10-26,"bottom",15.3809722222222,"outside_bottom"
"MOHK","outside",2011-10-27,"bottom",15.2955555555556,"outside_bottom"
"MOHK","outside",2011-10-28,"bottom",15.3268055555556,"outside_bottom"
"MOHK","outside",2011-10-29,"bottom",15.4416666666667,"outside_bottom"
"MOHK","outside",2011-10-30,"bottom",14.8968055555556,"outside_bottom"
"MOHK","outside",2011-10-31,"bottom",14.7606944444444,"outside_bottom"
"MOHK","outside",2011-11-01,"bottom",15.0452777777778,"outside_bottom"
"MOHK","outside",2011-11-02,"bottom",15.3401388888889,"outside_bottom"
"MOHK","outside",2011-11-03,"bottom",15.5958333333333,"outside_bottom"
"MOHK","outside",2011-11-04,"bottom",15.0593055555556,"outside_bottom"
"MOHK","outside",2011-11-05,"bottom",13.6495833333333,"outside_bottom"
"MOHK","outside",2011-11-06,"bottom",13.2839473684211,"outside_bottom"
"MOHK","outside",2011-11-07,"bottom",13.5016666666667,"outside_bottom"
"MOHK","outside",2011-11-08,"bottom",14.3366666666667,"outside_bottom"
"MOHK","outside",2011-11-09,"bottom",13.8377777777778,"outside_bottom"
"MOHK","outside",2011-11-10,"bottom",13.8013888888889,"outside_bottom"
"MOHK","outside",2011-11-11,"bottom",14.4625,"outside_bottom"
"MOHK","outside",2011-11-12,"bottom",14.5169444444444,"outside_bottom"
"MOHK","outside",2011-11-13,"bottom",14.2101388888889,"outside_bottom"
"MOHK","outside",2011-11-14,"bottom",14.3733333333333,"outside_bottom"
"MOHK","outside",2011-11-15,"bottom",14.7711111111111,"outside_bottom"
"MOHK","outside",2011-11-16,"bottom",14.8377777777778,"outside_bottom"
"MOHK","outside",2011-11-17,"bottom",14.8172222222222,"outside_bottom"
"MOHK","outside",2011-11-18,"bottom",14.8980555555556,"outside_bottom"
"MOHK","outside",2011-11-19,"bottom",14.8994444444444,"outside_bottom"
"MOHK","outside",2011-11-20,"bottom",14.8779166666667,"outside_bottom"
"MOHK","outside",2011-11-21,"bottom",14.9158333333333,"outside_bottom"
"MOHK","outside",2011-11-22,"bottom",15.3329166666667,"outside_bottom"
"MOHK","outside",2011-11-23,"bottom",15.7966666666667,"outside_bottom"
"MOHK","outside",2011-11-24,"bottom",15.7170833333333,"outside_bottom"
"MOHK","outside",2011-11-25,"bottom",15.5672222222222,"outside_bottom"
"MOHK","outside",2011-11-26,"bottom",14.9879166666667,"outside_bottom"
"MOHK","outside",2011-11-27,"bottom",14.7563888888889,"outside_bottom"
"MOHK","outside",2011-11-28,"bottom",14.9254166666667,"outside_bottom"
"MOHK","outside",2011-11-29,"bottom",15.1506944444444,"outside_bottom"
"MOHK","outside",2011-11-30,"bottom",15.3618055555556,"outside_bottom"
"MOHK","outside",2011-12-01,"bottom",14.8425,"outside_bottom"
"MOHK","outside",2011-12-02,"bottom",14.1563888888889,"outside_bottom"
"MOHK","outside",2011-12-03,"bottom",14.0304166666667,"outside_bottom"
"MOHK","outside",2011-12-04,"bottom",14.2383333333333,"outside_bottom"
"MOHK","outside",2011-12-05,"bottom",14.2390277777778,"outside_bottom"
"MOHK","outside",2011-12-06,"bottom",14.2183333333333,"outside_bottom"
"MOHK","outside",2011-12-07,"bottom",14.2954166666667,"outside_bottom"
"MOHK","outside",2011-12-08,"bottom",14.2605555555556,"outside_bottom"
"MOHK","outside",2011-12-09,"bottom",14.2316666666667,"outside_bottom"
"MOHK","outside",2011-12-10,"bottom",14.2179166666667,"outside_bottom"
"MOHK","outside",2011-12-11,"bottom",14.2166666666667,"outside_bottom"
"MOHK","outside",2011-12-12,"bottom",14.1238888888889,"outside_bottom"
"MOHK","outside",2011-12-13,"bottom",14.1113888888889,"outside_bottom"
"MOHK","outside",2011-12-14,"bottom",14.0652777777778,"outside_bottom"
"MOHK","outside",2011-12-15,"bottom",14.0943055555556,"outside_bottom"
"MOHK","outside",2011-12-16,"bottom",14.1204166666667,"outside_bottom"
"MOHK","outside",2011-12-17,"bottom",14.2194444444444,"outside_bottom"
"MOHK","outside",2011-12-18,"bottom",14.2077777777778,"outside_bottom"
"MOHK","outside",2011-12-19,"bottom",14.2126388888889,"outside_bottom"
"MOHK","outside",2011-12-20,"bottom",14.2623611111111,"outside_bottom"
"MOHK","outside",2011-12-21,"bottom",14.2643055555556,"outside_bottom"
"MOHK","outside",2011-12-22,"bottom",14.3344444444444,"outside_bottom"
"MOHK","outside",2011-12-23,"bottom",14.1634722222222,"outside_bottom"
"MOHK","outside",2011-12-24,"bottom",14.0616666666667,"outside_bottom"
"MOHK","outside",2011-12-25,"bottom",14.0473611111111,"outside_bottom"
"MOHK","outside",2011-12-26,"bottom",13.9959722222222,"outside_bottom"
"MOHK","outside",2011-12-27,"bottom",13.9993055555556,"outside_bottom"
"MOHK","outside",2011-12-28,"bottom",13.9829166666667,"outside_bottom"
"MOHK","outside",2011-12-29,"bottom",13.9127777777778,"outside_bottom"
"MOHK","outside",2011-12-30,"bottom",14.1466666666667,"outside_bottom"
"MOHK","outside",2011-12-31,"bottom",14.0116666666667,"outside_bottom"
"MOHK","outside",2012-01-01,"bottom",13.71625,"outside_bottom"
"MOHK","outside",2012-01-02,"bottom",13.7086111111111,"outside_bottom"
"MOHK","outside",2012-01-03,"bottom",13.8483333333333,"outside_bottom"
"MOHK","outside",2012-01-04,"bottom",13.6876388888889,"outside_bottom"
"MOHK","outside",2012-01-05,"bottom",13.9391666666667,"outside_bottom"
"MOHK","outside",2012-01-06,"bottom",14.1998611111111,"outside_bottom"
"MOHK","outside",2012-01-07,"bottom",14.1598611111111,"outside_bottom"
"MOHK","outside",2012-01-08,"bottom",13.9358333333333,"outside_bottom"
"MOHK","outside",2012-01-09,"bottom",13.9084722222222,"outside_bottom"
"MOHK","outside",2012-01-10,"bottom",13.8398611111111,"outside_bottom"
"MOHK","outside",2012-01-11,"bottom",14.0191666666667,"outside_bottom"
