site,date,temp_c
0,39537,10.84527778
0,39538,10.59013889
0,39539,10.93805556
0,39540,11.60902778
0,39541,11.98097222
0,39542,11.86916667
0,39543,11.21763889
0,39544,11.02513889
0,39545,10.80388889
0,39546,10.74888889
0,39547,9.828611111
0,39548,9.404166667
0,39549,10.21361111
0,39550,10.90180556
0,39551,10.92444444
0,39552,11.01722222
0,39553,10.37972222
0,39554,10.38430556
0,39555,11.14625
0,39556,11.10902778
0,39557,10.92208333
0,39558,10.26833333
0,39559,10.50847222
0,39560,10.88152778
0,39561,10.35986111
0,39562,10.28333333
0,39563,11.05625
0,39564,11.22527778
0,39565,11.47
0,39566,10.88152778
0,39567,10.81694444
0,39568,9.991666667
0,39569,10.42138889
0,39570,11.24097222
0,39571,11.35208333
0,39572,11.97263889
0,39573,11.86291667
0,39574,11.99027778
0,39575,11.75083333
0,39576,12.12652778
0,39577,12.46638889
0,39578,12.00166667
0,39579,11.79888889
0,39580,11.36097222
0,39581,11.36236111
0,39582,11.79972222
0,39583,12.56638889
0,39584,12.20861111
0,39585,12.65180556
0,39586,12.77375
0,39587,12.72458333
0,39588,12.09180556
0,39589,10.78458333
0,39590,10.19722222
0,39591,10.53944444
0,39592,11.29791667
0,39593,12.19708333
0,39594,12.14583333
0,39595,12.46222222
0,39596,11.67388889
0,39597,11.57902778
0,39598,11.41513889
0,39599,11.25069444
0,39600,11.41777778
0,39601,11.97375
0,39603,11.27180556
0,39604,10.59944444
0,39605,11.27444444
0,39606,11.98263889
0,39607,12.77125
0,39608,12.58361111
0,39609,12.55930556
0,39610,12.53208333
0,39611,14.00722222
0,39612,14.10777778
0,39613,13.64027778
0,39614,13.31916667
0,39615,13.76138889
0,39616,13.32888889
0,39617,12.705
0,39618,12.49333333
0,39619,12.77569444
0,39620,13.32125
0,39621,13.87777778
0,39622,12.92555556
0,39623,13.20694444
0,39624,12.61736111
0,39625,12.94375
0,39626,12.72708333
0,39627,13.05791667
0,39628,13.02069444
0,39629,12.83708333
0,39630,13.21291667
0,39631,12.83833333
0,39632,13.20777778
0,39633,13.51375
0,39634,13.30263889
0,39635,13.52541667
0,39636,12.68666667
0,39637,12.83569444
0,39638,13.50486111
0,39639,13.43694444
0,39640,14.06375
0,39641,14.51972222
0,39642,14.84819444
0,39643,13.83972222
0,39644,13.63416667
0,39645,13.49958333
0,39646,13.695
0,39647,14.12833333
0,39648,14.89708333
0,39649,13.29680556
0,39650,13.845
0,39651,14.32055556
0,39652,15.00833333
0,39653,14.86583333
0,39654,15.01916667
0,39655,14.50388889
0,39656,15.99708333
0,39657,16.38611111
0,39658,16.29416667
0,39659,14.43083333
0,39660,15.73527778
0,39661,15.42361111
0,39662,16.02013889
0,39663,16.31875
0,39664,16.21736111
0,39665,15.76055556
0,39666,16.48763889
0,39667,17.12291667
0,39668,15.66805556
0,39669,15.22805556
0,39670,15.21069444
0,39671,15.53263889
0,39672,16.30763889
0,39673,16.49444444
0,39674,15.20583333
0,39675,14.88388889
0,39676,16.23194444
0,39677,16.42402778
0,39678,16.03722222
0,39679,15.20916667
0,39680,15.27625
0,39681,15.79277778
0,39682,15.90319444
0,39683,15.14888889
0,39684,16.25763889
0,39685,17.44930556
0,39686,17.08666667
0,39687,15.28986111
0,39688,14.81902778
0,39689,16.58513889
0,39690,15.49236111
0,39691,15.91263889
0,39692,15.95236111
0,39693,16.15527778
0,39695,16.76763889
0,39696,15.75541667
0,39697,14.98194444
0,39698,15.61847222
0,39699,15.80555556
0,39700,14.89569444
0,39701,14.35319444
0,39702,14.27430556
0,39703,15.01833333
0,39704,15.16652778
0,39705,15.26694444
0,39706,15.43222222
0,39707,14.78680556
0,39708,14.64236111
0,39709,14.87791667
0,39710,15.21958333
0,39711,14.99875
0,39712,15.26833333
0,39713,14.84763889
0,39714,15.20583333
0,39715,15.02291667
0,39716,14.72263889
0,39717,15.13180556
0,39718,15.77
0,39719,15.82222222
0,39720,14.92458333
0,39721,13.75458333
0,39722,13.43958333
0,39723,13.39944444
0,39724,13.75680556
0,39725,15.01319444
0,39726,14.17
0,39727,14.70986111
0,39728,15.52930556
0,39729,15.87902778
0,39730,15.41083333
0,39731,15.13
0,39732,13.17805556
0,39733,13.05527778
0,39734,13.76486111
0,39735,14.23791667
0,39736,14.34194444
0,39737,14.32097222
0,39738,14.0925
0,39739,14.14430556
0,39740,14.02027778
0,39741,14.16930556
0,39742,14.33444444
0,39743,14.64555556
0,39744,14.70791667
0,39745,15.15486111
0,39746,15.59958333
0,39747,16.10305556
0,39748,16.32027778
0,39749,16.70291667
0,39750,16.42541667
0,39751,17.07569444
0,39752,17.51041667
0,39753,17.23111111
0,39754,16.96934211
0,39755,16.29152778
0,39756,14.52875
0,39757,13.28736111
0,39758,14.09861111
0,39759,13.89069444
0,39760,14.62347222
0,39761,12.82152778
0,39762,12.10791667
0,39763,12.38625
0,39764,14.04305556
0,39765,14.29958333
0,39766,15.02597222
0,39767,14.75555556
0,39768,14.34013889
0,39769,14.25347222
0,39770,14.36791667
0,39771,13.92861111
0,39772,14.65527778
0,39773,15.08847222
0,39774,14.58986111
0,39775,15.25416667
0,39776,15.64444444
0,39777,15.46930556
0,39778,15.71388889
0,39779,15.68208333
0,39780,15.55652778
0,39781,15.65347222
0,39782,15.66097222
0,39783,15.77208333
0,39784,15.82527778
0,39785,15.87305556
0,39786,15.6925
0,39787,15.13861111
0,39788,14.76013889
0,39789,14.80958333
0,39790,14.41083333
0,39791,14.45388889
0,39792,14.88333333
0,39793,14.96069444
0,39794,14.62597222
0,39795,14.19569444
0,39796,13.06319444
0,39797,13.03430556
0,39798,12.49013889
0,39799,12.56875
0,39801,13.24097222
0,39802,13.36888889
0,39803,13.61527778
0,39804,13.70972222
0,39805,13.30958333
0,39806,13.09944444
0,39807,13.02722222
0,39808,12.77638889
0,39809,12.71625
0,39810,12.68361111
0,39811,12.84486111
0,39812,12.71291667
0,39813,12.89541667
0,39814,12.76722222
0,39815,13.04944444
0,39816,13.03319444
0,39817,12.94111111
0,39818,13.07722222
0,39819,12.83541667
0,39820,12.97305556
0,39821,13.03569444
0,39822,13.10277778
0,39823,13.09569444
0,39824,13.09888889
0,39825,13.08847222
0,39826,13.17666667
0,39827,13.11541667
0,39828,12.98027778
0,39829,12.68611111
0,39830,12.7375
0,39831,12.92
0,39832,13.18777778
0,39833,13.41375
0,39834,13.63361111
0,39835,13.71555556
0,39836,13.91
0,39837,13.92972222
0,39838,13.52638889
0,39839,12.73763889
0,39840,12.62944444
0,39841,12.67444444
0,39842,12.70319444
0,39843,12.75111111
0,39844,13.11013889
0,39845,13.18097222
0,39846,13.10819444
0,39847,13.00625
0,39848,12.75513889
0,39849,13.51638889
0,39850,13.53430556
0,39851,13.52722222
0,39852,13.37777778
0,39853,13.24694444
0,39854,12.39777778
0,39855,12.20541667
0,39856,12.10861111
0,39857,11.92972222
0,39858,11.9025
0,39859,12.36777778
0,39860,12.48513889
0,39861,12.55930556
0,39862,12.52888889
0,39863,12.49833333
0,39864,12.49083333
0,39865,12.50680556
0,39866,12.55152778
0,39867,12.59708333
0,39868,12.61138889
0,39869,12.49875
0,39870,12.06847222
0,39871,11.85958333
0,39872,12.48027778
0,39873,12.68291667
0,39874,12.55458333
0,39875,12.48777778
0,39876,12.52486111
0,39877,12.17444444
0,39878,11.72513889
0,39879,11.36569444
0,39880,11.78455882
0,39881,12.01125
0,39882,11.96791667
0,39883,12.34902778
0,39884,12.59458333
0,39885,12.65444444
0,39886,12.65986111
0,39887,12.70402778
0,39888,12.66569444
0,39889,12.76916667
0,39891,12.23652778
0,39892,12.52611111
0,39893,12.11
0,39894,11.02819444
0,39895,10.13208333
0,39896,10.5925
0,39897,10.8975
0,39898,10.83583333
0,39899,11.03611111
0,39900,11.35208333
0,39901,12.06736111
0,39902,12.26
0,39903,12.10541667
0,39904,11.81305556
0,39905,12.50777778
0,39906,11.26097222
0,39907,10.61736111
0,39908,11.44472222
0,39909,11.52513889
0,39910,12.49777778
0,39911,12.64194444
0,39912,11.59708333
0,39913,11.55430556
0,39914,10.39416667
0,39915,10.33375
0,39916,11.29013889
0,39917,11.14194444
0,39918,9.702083333
0,39919,9.112361111
0,39920,9.192222222
0,39921,9.869305556
0,39922,10.81097222
0,39923,10.64458333
0,39924,11.26388889
0,39925,11.52180556
0,39926,11.33361111
0,39927,11.30777778
0,39928,10.48291667
0,39929,9.881527778
0,39930,10.59319444
0,39931,10.44916667
0,39932,10.44138889
0,39933,11.16972222
0,39934,11.79694444
0,39935,11.61930556
0,39936,10.85361111
0,39937,10.62180556
0,39938,10.22986111
0,39939,9.998333333
0,39940,10.03
0,39941,10.37236111
0,39942,11.91458333
0,39943,12.15944444
0,39944,11.80708333
0,39945,12.67625
0,39946,12.64319444
0,39947,11.74666667
0,39948,13.37083333
0,39949,14.01583333
0,39950,12.93097222
0,39951,13.09680556
0,39952,13.26097222
0,39953,13.20888889
0,39954,12.86847222
0,39955,12.52513889
0,39956,12.12722222
0,39957,12.13722222
0,39958,11.80138889
0,39959,11.89791667
0,39960,11.98652778
0,39961,12.50430556
0,39962,12.6925
0,39963,12.35902778
0,39964,12.66972222
0,39965,13.90194444
0,39966,13.31083333
0,39967,12.96486111
0,39968,13.15833333
0,39969,12.66611111
0,39970,13.15861111
0,39971,13.13888889
0,39972,12.76013889
0,39973,12.92805556
0,39974,12.91791667
0,39975,12.74472222
0,39976,13.02472222
0,39977,13.02430556
0,39978,12.0875
0,39979,11.95972222
0,39980,13.62888889
0,39981,13.90527778
0,39983,14.16888889
0,39984,13.43930556
0,39985,12.20625
0,39986,12.38569444
0,39987,13.24125
0,39988,13.32763889
0,39989,12.97166667
0,39990,13.18513889
0,39991,13.295
0,39992,13.26125
0,39993,12.97527778
0,39994,13.06833333
0,39995,12.31319444
0,39996,12.46472222
0,39997,12.8675
0,39998,12.16638889
0,39999,12.16055556
0,40000,12.71902778
0,40001,13.54333333
0,40002,14.36527778
0,40003,13.93986111
0,40004,13.31041667
0,40005,13.5625
0,40006,12.93152778
0,40007,12.73263889
0,40008,12.91819444
0,40009,13.26777778
0,40010,13.09930556
0,40011,13.37208333
0,40012,13.24916667
0,40013,13.65166667
0,40014,13.14055556
0,40015,12.93097222
0,40016,12.79458333
0,40017,13.67486111
0,40018,13.36055556
0,40019,14.02916667
0,40020,14.34125
0,40021,14.16819444
0,40022,13.61555556
0,40023,14.46972222
0,40024,13.83305556
0,40025,14.12888889
0,40026,13.91111111
0,40027,14.02236111
0,40028,14.07791667
0,40029,13.84222222
0,40030,13.37805556
0,40031,12.58138889
0,40032,11.92875
0,40033,12.42388889
0,40034,12.87180556
0,40035,13.09513889
0,40036,12.92930556
0,40037,12.44375
0,40038,12.52902778
0,40039,12.93083333
0,40040,13.18430556
0,40041,13.81402778
0,40042,13.69180556
0,40043,13.67375
0,40044,13.64472222
0,40045,13.8125
0,40046,14.12166667
0,40047,13.66888889
0,40048,13.65013889
0,40049,13.82055556
0,40050,14.00930556
0,40051,14.18375
0,40052,14.35527778
0,40053,14.51486111
0,40054,14.56736111
0,40055,14.97680556
0,40056,15.06930556
0,40057,15.12041667
0,40058,14.42527778
0,40059,14.19833333
0,40060,15.25125
0,40061,15.73472222
0,40062,15.85027778
0,40063,14.72513889
0,40064,16.70930556
0,40066,15.42888889
0,40067,15.29069444
0,40068,15.32513889
0,40069,14.77125
0,40070,14.50291667
0,40071,14.9625
0,40072,15.02291667
0,40073,15.79569444
0,40074,16.16152778
0,40075,16.24083333
0,40076,16.20027778
0,40077,16.36166667
0,40078,15.97263889
0,40079,16.11388889
0,40080,15.64083333
0,40081,15.40013889
0,40082,16.13541667
0,40083,16.33458333
0,40084,15.35472222
0,40085,15.22833333
0,40086,14.34597222
0,40087,16.10694444
0,40088,16.04763889
0,40089,16.73847222
0,40090,12.92944444
0,40091,12.15194444
0,40092,13.62402778
0,40093,16.09833333
0,40094,15.32916667
0,40095,15.53652778
0,40096,16.41444444
0,40097,15.81861111
0,40098,16.75097222
0,40099,17.95458333
0,40100,18.18388889
0,40101,17.53972222
0,40102,17.86027778
0,40103,17.88638889
0,40104,17.26111111
0,40105,16.64527778
0,40106,14.20319444
0,40107,15.37541667
0,40108,16.53027778
0,40109,17.34138889
0,40110,17.52791667
0,40111,17.63166667
0,40112,18.09888889
0,40113,15.48875
0,40114,13.05277778
0,40115,15.06611111
0,40116,15.85194444
0,40117,16.42694444
0,40118,16.01328947
0,40119,16.07277778
0,40120,14.93513889
0,40121,14.98222222
0,40122,14.56138889
0,40123,14.1375
0,40124,15.16958333
0,40125,15.83944444
0,40126,15.90847222
0,40127,15.57833333
0,40128,15.73972222
0,40129,15.41152778
0,40130,15.66013889
0,40131,14.33472222
0,40132,14.87763889
0,40133,15.20138889
0,40134,15.27083333
0,40135,15.11472222
0,40136,15.28069444
0,40137,14.77847222
0,40138,14.23013889
0,40139,15.1
0,40140,15.38277778
0,40141,15.56638889
0,40142,15.32958333
0,40143,15.23847222
0,40144,15.44111111
0,40145,13.59986111
0,40146,13.53013889
0,40147,14.41527778
0,40148,14.80458333
0,40149,14.87444444
0,40150,14.57583333
0,40151,14.6225
0,40152,14.54222222
0,40153,14.59986111
0,40154,14.36930556
0,40155,13.75194444
0,40156,13.80152778
0,40157,14.33041667
0,40158,14.36083333
0,40159,14.31916667
0,40160,14.23791667
0,40161,14.15208333
0,40162,14.18444444
0,40163,14.15444444
0,40164,14.0575
0,40166,14.5425
0,40167,14.46888889
0,40168,14.29180556
0,40169,13.94777778
0,40170,12.91597222
0,40171,13.39
0,40172,13.52444444
0,40173,13.77
0,40174,14.02722222
0,40175,14.01652778
0,40176,14.06930556
0,40177,14.17097222
0,40178,14.08152778
0,40179,14.09541667
0,40180,14.17763889
0,40181,14.37388889
0,40182,14.22597222
0,40183,14.20694444
0,40184,14.45972222
0,40185,14.63638889
0,40186,14.72541667
0,40187,14.58277778
0,40188,14.55486111
0,40189,14.64888889
0,40190,14.67444444
0,40191,14.69319444
0,40192,14.32277778
0,40193,14.59166667
0,40194,14.71027778
0,40195,14.69111111
0,40196,14.69013889
0,40197,14.67208333
0,40198,14.63513889
0,40199,14.48944444
0,40200,14.46777778
0,40201,14.52916667
0,40202,14.44694444
0,40203,14.33736111
0,40204,14.41833333
0,40205,14.44930556
0,40206,14.44875
0,40207,14.43777778
0,40208,14.42736111
0,40209,14.34555556
0,40210,14.35111111
0,40211,14.35680556
0,40212,14.27347222
0,40213,14.52513889
0,40214,14.71722222
0,40215,14.52611111
0,40216,14.16138889
0,40217,13.58291667
0,40218,13.72847222
0,40219,13.64166667
0,40220,13.61166667
0,40221,13.75458333
0,40222,13.81277778
0,40223,14.05388889
0,40224,14.03069444
0,40225,13.92736111
0,40226,13.93777778
0,40227,13.92555556
0,40228,14.32402778
0,40229,14.45319444
0,40230,14.32722222
0,40231,13.93347222
0,40232,13.82222222
0,40233,13.94055556
0,40234,13.97347222
0,40235,14.49083333
0,40236,14.85791667
0,40237,14.13027778
0,40238,14.13527778
0,40239,13.60347222
0,40240,13.45083333
0,40241,12.82763889
0,40242,12.51541667
0,40243,12.83944444
0,40244,13.20305556
0,40245,12.20319444
0,40246,11.40541667
0,40247,10.57194444
0,40248,10.43083333
0,40249,10.55875
0,40250,10.77097222
0,40251,10.85029412
0,40252,11.70819444
0,40253,11.65180556
0,40254,11.3375
0,40255,11.45263889
0,40256,12.30527778
0,40257,11.82611111
0,40258,11.8775
0,40259,11.76333333
0,40260,12.21208333
0,40261,11.95138889
0,40262,11.69833333
0,40263,11.13388889
0,40264,11.41541667
0,40265,12.10402778
0,40266,11.52930556
0,40267,11.15958333
0,40268,10.76611111
0,40269,10.47833333
0,40270,10.41666667
0,40271,10.74875
0,40272,11.10916667
0,40273,11.74736111
0,40275,11.82694444
0,40276,11.88430556
0,40277,12.07083333
0,40278,12.46236111
0,40279,13.23138889
0,40280,13.30069444
0,40281,13.20875
0,40282,13.07736111
0,40283,13.47041667
0,40284,13.42694444
0,40285,13.41013889
0,40286,13.90194444
0,40287,13.31986111
0,40288,12.58986111
0,40289,11.39444444
0,40290,10.61569444
0,40291,10.76972222
0,40292,11.04291667
0,40293,11.55930556
0,40294,11.95902778
0,40295,12.03569444
0,40296,11.34486111
0,40297,10.57375
0,40298,10.1925
0,40299,10.22430556
0,40300,10.41277778
0,40301,11.43541667
0,40302,11.49166667
0,40303,11.25722222
0,40304,11.25958333
0,40305,11.48055556
0,40306,11.1325
0,40307,10.82291667
0,40308,10.52597222
0,40309,10.03791667
0,40310,9.954444444
0,40311,10.42930556
0,40312,11.26208333
0,40313,11.63597222
0,40314,11.88930556
0,40315,12.05958333
0,40316,11.69833333
0,40317,11.74305556
0,40318,11.28388889
0,40319,10.79458333
0,40320,10.22875
0,40321,9.912222222
0,40322,9.949305556
0,40323,10.39319444
0,40324,11.23069444
0,40325,11.37236111
0,40326,10.65291667
0,40327,10.48569444
0,40328,10.94694444
0,40329,11.11
0,40330,11.36736111
0,40331,11.62
0,40332,12.09388889
0,40333,12.25319444
0,40334,13.04861111
0,40335,13.38472222
0,40336,13.46986111
0,40337,13.52652778
0,40338,12.94458333
0,40339,12.91472222
0,40340,13.09694444
0,40341,15.69527778
0,40342,14.195
0,40343,13.66680556
0,40344,13.98680556
0,40345,14.19111111
0,40346,14.77513889
0,40347,14.44027778
0,40348,14.48138889
0,40349,13.55833333
0,40350,12.16347222
0,40351,12.25916667
0,40352,12.96555556
0,40353,12.52652778
0,40354,13.3775
0,40355,12.22291667
0,40356,13.06611111
0,40357,13.07361111
0,40358,13.09388889
0,40359,13.61013889
0,40360,13.70166667
0,40361,14.33027778
0,40362,14.16583333
0,40363,13.14722222
0,40364,12.91055556
0,40365,14.48472222
0,40366,14.03111111
0,40368,12.97513889
0,40369,13.905
0,40370,13.9775
0,40371,13.29097222
0,40372,12.68930556
0,40373,12.46222222
0,40374,12.34958333
0,40375,12.68305556
0,40376,12.56541667
0,40377,12.32888889
0,40378,12.40444444
0,40379,12.00625
0,40380,12.34125
0,40381,12.39541667
0,40382,11.95708333
0,40383,12.39263889
0,40384,12.54361111
0,40385,13.41180556
0,40386,12.81861111
0,40387,12.70055556
0,40388,12.21069444
0,40389,12.89458333
0,40390,13.02569444
0,40391,12.18902778
0,40392,12.63555556
0,40393,12.71111111
0,40394,13.07319444
0,40395,13.14222222
0,40396,13.32972222
0,40397,12.72680556
0,40398,13.21833333
0,40399,12.63138889
0,40400,12.76722222
0,40401,12.59611111
0,40402,12.70291667
0,40403,12.80958333
0,40404,12.86791667
0,40405,12.65458333
0,40406,12.23361111
0,40407,12.48486111
0,40408,11.11041667
0,40409,11.26888889
0,40410,11.29375
0,40411,11.59430556
0,40412,11.51597222
0,40413,11.57944444
0,40414,11.83597222
0,40415,11.69680556
0,40416,11.76291667
0,40417,11.89541667
0,40418,12.40611111
0,40419,12.64763889
0,40420,12.36416667
0,40421,12.76166667
0,40422,13.08083333
0,40423,11.70041667
0,40424,11.75652778
0,40425,11.94638889
0,40426,13.31208333
0,40427,13.44833333
0,40428,11.84180556
0,40429,12.32583333
0,40430,12.82555556
0,40431,13.94569444
0,40432,13.20902778
0,40433,12.97166667
0,40434,12.84166667
0,40435,12.88
0,40436,12.81888889
0,40437,12.42555556
0,40438,12.575
0,40439,12.56277778
0,40440,12.71916667
0,40441,12.49166667
