site,location,date,column_position,temp_c,category
NAPL,outside,3/3/15,top,15.15652778,outside_top
NAPL,outside,3/4/15,top,15.07319444,outside_top
NAPL,outside,3/5/15,top,15.11861111,outside_top
NAPL,outside,3/6/15,top,15.1175,outside_top
NAPL,outside,3/7/15,top,15.48833333,outside_top
NAPL,outside,3/8/15,top,15.62397059,outside_top
NAPL,outside,3/9/15,top,15.89722222,outside_top
NAPL,outside,3/10/15,top,15.91013889,outside_top
NAPL,outside,3/11/15,top,16.03430556,outside_top
NAPL,outside,3/12/15,top,15.99875,outside_top
NAPL,outside,3/13/15,top,16.12388889,outside_top
NAPL,outside,3/14/15,top,16.23430556,outside_top
NAPL,outside,3/15/15,top,16.37583333,outside_top
NAPL,outside,3/16/15,top,16.34555556,outside_top
NAPL,outside,3/17/15,top,16.51152778,outside_top
NAPL,outside,3/18/15,top,16.49847222,outside_top
NAPL,outside,3/19/15,top,16.73833333,outside_top
NAPL,outside,3/20/15,top,16.66097222,outside_top
NAPL,outside,3/21/15,top,16.45166667,outside_top
NAPL,outside,3/22/15,top,16.24069444,outside_top
NAPL,outside,3/23/15,top,15.68902778,outside_top
NAPL,outside,3/24/15,top,15.44486111,outside_top
NAPL,outside,3/25/15,top,15.58208333,outside_top
NAPL,outside,3/27/15,top,16.21680556,outside_top
NAPL,outside,3/28/15,top,16.34680556,outside_top
NAPL,outside,3/29/15,top,16.47444444,outside_top
NAPL,outside,3/30/15,top,16.41430556,outside_top
NAPL,outside,3/31/15,top,15.74902778,outside_top
NAPL,outside,4/1/15,top,15.69,outside_top
NAPL,outside,4/2/15,top,14.70319444,outside_top
NAPL,outside,4/3/15,top,15.82888889,outside_top
NAPL,outside,4/4/15,top,15.68236111,outside_top
NAPL,outside,4/5/15,top,15.59833333,outside_top
NAPL,outside,4/6/15,top,13.26388889,outside_top
NAPL,outside,4/7/15,top,13.00666667,outside_top
NAPL,outside,4/8/15,top,13.62944444,outside_top
NAPL,outside,4/9/15,top,14.03888889,outside_top
NAPL,outside,4/10/15,top,14.34583333,outside_top
NAPL,outside,4/11/15,top,14.50472222,outside_top
NAPL,outside,4/12/15,top,14.61569444,outside_top
NAPL,outside,4/13/15,top,14.20125,outside_top
NAPL,outside,4/14/15,top,14.13569444,outside_top
NAPL,outside,4/15/15,top,14.25041667,outside_top
NAPL,outside,4/16/15,top,13.86541667,outside_top
NAPL,outside,4/17/15,top,14.02916667,outside_top
NAPL,outside,4/18/15,top,13.82055556,outside_top
NAPL,outside,4/19/15,top,14.11055556,outside_top
NAPL,outside,4/20/15,top,14.00652778,outside_top
NAPL,outside,4/21/15,top,13.58805556,outside_top
NAPL,outside,4/22/15,top,13.35680556,outside_top
NAPL,outside,4/23/15,top,13.87236111,outside_top
NAPL,outside,4/24/15,top,13.90694444,outside_top
NAPL,outside,4/25/15,top,13.62291667,outside_top
NAPL,outside,4/26/15,top,11.37013889,outside_top
NAPL,outside,4/27/15,top,11.64791667,outside_top
NAPL,outside,4/28/15,top,12.79361111,outside_top
NAPL,outside,4/29/15,top,13.62111111,outside_top
NAPL,outside,4/30/15,top,13.99097222,outside_top
NAPL,outside,5/1/15,top,12.67166667,outside_top
NAPL,outside,5/2/15,top,13.05583333,outside_top
NAPL,outside,5/3/15,top,13.61680556,outside_top
NAPL,outside,5/4/15,top,14.21152778,outside_top
NAPL,outside,5/5/15,top,14.25347222,outside_top
NAPL,outside,5/6/15,top,13.90125,outside_top
NAPL,outside,5/7/15,top,13.20277778,outside_top
NAPL,outside,5/8/15,top,12.57513889,outside_top
NAPL,outside,5/9/15,top,12.39291667,outside_top
NAPL,outside,5/10/15,top,12.8375,outside_top
NAPL,outside,5/11/15,top,13.94930556,outside_top
NAPL,outside,5/12/15,top,14.63125,outside_top
NAPL,outside,5/13/15,top,15.03402778,outside_top
NAPL,outside,5/14/15,top,14.65472222,outside_top
NAPL,outside,5/15/15,top,14.79472222,outside_top
NAPL,outside,5/16/15,top,13.1275,outside_top
NAPL,outside,5/17/15,top,14.55152778,outside_top
NAPL,outside,5/18/15,top,14.84013889,outside_top
NAPL,outside,5/19/15,top,14.18944444,outside_top
NAPL,outside,5/20/15,top,14.07930556,outside_top
NAPL,outside,5/21/15,top,14.19722222,outside_top
NAPL,outside,5/22/15,top,12.74638889,outside_top
NAPL,outside,5/23/15,top,13.07833333,outside_top
NAPL,outside,5/24/15,top,14.24583333,outside_top
NAPL,outside,5/25/15,top,14.89277778,outside_top
NAPL,outside,5/26/15,top,15.02625,outside_top
NAPL,outside,5/27/15,top,15.10208333,outside_top
NAPL,outside,5/28/15,top,15.20569444,outside_top
NAPL,outside,5/29/15,top,15.39305556,outside_top
NAPL,outside,5/30/15,top,15.59166667,outside_top
NAPL,outside,5/31/15,top,15.33111111,outside_top
NAPL,outside,6/1/15,top,14.33736111,outside_top
NAPL,outside,6/2/15,top,14.92930556,outside_top
NAPL,outside,6/3/15,top,15.98472222,outside_top
NAPL,outside,6/4/15,top,16.58611111,outside_top
NAPL,outside,6/5/15,top,15.20819444,outside_top
NAPL,outside,6/6/15,top,15.32625,outside_top
NAPL,outside,6/7/15,top,15.67736111,outside_top
NAPL,outside,6/8/15,top,15.49625,outside_top
NAPL,outside,6/9/15,top,15.5175,outside_top
NAPL,outside,6/10/15,top,15.6875,outside_top
NAPL,outside,6/11/15,top,16.82597222,outside_top
NAPL,outside,6/12/15,top,15.76333333,outside_top
NAPL,outside,6/13/15,top,15.86458333,outside_top
NAPL,outside,6/14/15,top,15.62277778,outside_top
NAPL,outside,6/15/15,top,16.49958333,outside_top
NAPL,outside,6/16/15,top,16.82902778,outside_top
NAPL,outside,6/17/15,top,16.71388889,outside_top
NAPL,outside,6/18/15,top,16.88986111,outside_top
NAPL,outside,6/19/15,top,17.46486111,outside_top
NAPL,outside,6/20/15,top,17.93583333,outside_top
NAPL,outside,6/21/15,top,18.22458333,outside_top
NAPL,outside,6/22/15,top,18.42166667,outside_top
NAPL,outside,6/23/15,top,17.47513889,outside_top
NAPL,outside,6/24/15,top,17.29430556,outside_top
NAPL,outside,6/25/15,top,16.55125,outside_top
NAPL,outside,6/26/15,top,15.78902778,outside_top
NAPL,outside,6/27/15,top,15.53472222,outside_top
NAPL,outside,6/28/15,top,16.11027778,outside_top
NAPL,outside,6/29/15,top,16.66861111,outside_top
NAPL,outside,6/30/15,top,17.26444444,outside_top
NAPL,outside,7/1/15,top,15.96708333,outside_top
NAPL,outside,7/2/15,top,15.82388889,outside_top
NAPL,outside,7/3/15,top,16.08638889,outside_top
NAPL,outside,7/4/15,top,17.07013889,outside_top
NAPL,outside,7/5/15,top,16.66402778,outside_top
NAPL,outside,7/6/15,top,16.41625,outside_top
NAPL,outside,7/7/15,top,17.09319444,outside_top
NAPL,outside,7/8/15,top,17.73277778,outside_top
NAPL,outside,7/10/15,top,16.58304306,outside_top
NAPL,outside,7/11/15,top,15.97899167,outside_top
NAPL,outside,7/12/15,top,17.35137222,outside_top
NAPL,outside,7/13/15,top,17.20731528,outside_top
NAPL,outside,7/14/15,top,16.50025278,outside_top
NAPL,outside,7/15/15,top,16.46412361,outside_top
NAPL,outside,7/16/15,top,16.01647778,outside_top
NAPL,outside,7/17/15,top,16.42466111,outside_top
NAPL,outside,7/18/15,top,17.47321528,outside_top
NAPL,outside,7/19/15,top,17.51088194,outside_top
NAPL,outside,7/20/15,top,18.60943611,outside_top
NAPL,outside,7/21/15,top,19.65054722,outside_top
NAPL,outside,7/22/15,top,19.68358333,outside_top
NAPL,outside,7/23/15,top,19.57171528,outside_top
NAPL,outside,7/24/15,top,19.31260139,outside_top
NAPL,outside,7/25/15,top,20.40135417,outside_top
NAPL,outside,7/26/15,top,20.97564028,outside_top
NAPL,outside,7/27/15,top,19.8945875,outside_top
NAPL,outside,7/28/15,top,18.98151667,outside_top
NAPL,outside,7/29/15,top,18.67966944,outside_top
NAPL,outside,7/30/15,top,19.00371528,outside_top
NAPL,outside,7/31/15,top,19.13558056,outside_top
NAPL,outside,8/1/15,top,19.00953889,outside_top
NAPL,outside,8/2/15,top,20.06532361,outside_top
NAPL,outside,8/3/15,top,20.57750139,outside_top
NAPL,outside,8/4/15,top,20.52358056,outside_top
NAPL,outside,8/5/15,top,19.90727222,outside_top
NAPL,outside,8/6/15,top,18.63059861,outside_top
NAPL,outside,8/7/15,top,17.51427639,outside_top
NAPL,outside,8/8/15,top,16.66216944,outside_top
NAPL,outside,8/9/15,top,17.02856944,outside_top
NAPL,outside,8/10/15,top,17.09029583,outside_top
NAPL,outside,8/11/15,top,17.61372361,outside_top
NAPL,outside,8/12/15,top,17.84974306,outside_top
NAPL,outside,8/13/15,top,18.34526111,outside_top
NAPL,outside,8/14/15,top,18.86058194,outside_top
NAPL,outside,8/15/15,top,18.96668611,outside_top
NAPL,outside,8/16/15,top,18.56035,outside_top
NAPL,outside,8/17/15,top,18.32394167,outside_top
NAPL,outside,8/18/15,top,18.30140972,outside_top
NAPL,outside,8/19/15,top,19.00315556,outside_top
NAPL,outside,8/20/15,top,19.07317778,outside_top
NAPL,outside,8/21/15,top,19.42517639,outside_top
NAPL,outside,8/22/15,top,19.31483472,outside_top
NAPL,outside,8/23/15,top,19.98322222,outside_top
NAPL,outside,8/24/15,top,19.94887917,outside_top
NAPL,outside,8/25/15,top,20.29044306,outside_top
NAPL,outside,8/26/15,top,20.58024167,outside_top
NAPL,outside,8/27/15,top,20.54893194,outside_top
NAPL,outside,8/28/15,top,20.11371528,outside_top
NAPL,outside,8/29/15,top,20.86354306,outside_top
NAPL,outside,8/30/15,top,20.80614028,outside_top
NAPL,outside,8/31/15,top,21.69580972,outside_top
NAPL,outside,9/1/15,top,21.21595278,outside_top
NAPL,outside,9/2/15,top,18.85416528,outside_top
NAPL,outside,9/3/15,top,20.144175,outside_top
NAPL,outside,9/4/15,top,20.66660972,outside_top
NAPL,outside,9/5/15,top,20.6251125,outside_top
NAPL,outside,9/6/15,top,21.28611111,outside_top
NAPL,outside,9/7/15,top,21.13972222,outside_top
NAPL,outside,9/8/15,top,21.26347222,outside_top
NAPL,outside,9/9/15,top,21.42194444,outside_top
NAPL,outside,9/10/15,top,21.57861111,outside_top
NAPL,outside,9/11/15,top,22.05180556,outside_top
NAPL,outside,9/12/15,top,22.36,outside_top
NAPL,outside,9/13/15,top,21.645,outside_top
NAPL,outside,9/14/15,top,21.33,outside_top
NAPL,outside,9/15/15,top,21.34416667,outside_top
NAPL,outside,9/16/15,top,21.23055556,outside_top
NAPL,outside,9/17/15,top,21.01930556,outside_top
NAPL,outside,9/18/15,top,22.09277778,outside_top
NAPL,outside,9/19/15,top,22.27680556,outside_top
NAPL,outside,9/20/15,top,22.36625,outside_top
NAPL,outside,9/21/15,top,22.38861111,outside_top
NAPL,outside,9/22/15,top,22.46986111,outside_top
NAPL,outside,9/23/15,top,22.31611111,outside_top
NAPL,outside,9/24/15,top,21.80680556,outside_top
NAPL,outside,9/25/15,top,22.45847222,outside_top
NAPL,outside,9/26/15,top,22.07847222,outside_top
NAPL,outside,9/27/15,top,22.03847222,outside_top
NAPL,outside,9/28/15,top,21.25680556,outside_top
NAPL,outside,9/29/15,top,21.70944444,outside_top
NAPL,outside,9/30/15,top,21.48,outside_top
NAPL,outside,10/1/15,top,22.31541667,outside_top
NAPL,outside,10/2/15,top,19.595,outside_top
NAPL,outside,10/3/15,top,20.14291667,outside_top
NAPL,outside,10/4/15,top,20.43013889,outside_top
NAPL,outside,10/5/15,top,19.90125,outside_top
NAPL,outside,10/6/15,top,19.86305556,outside_top
NAPL,outside,10/7/15,top,20.27652778,outside_top
NAPL,outside,10/8/15,top,20.67263889,outside_top
NAPL,outside,10/9/15,top,20.98791667,outside_top
NAPL,outside,10/10/15,top,21.25847222,outside_top
NAPL,outside,10/11/15,top,21.43194444,outside_top
NAPL,outside,10/12/15,top,21.66583333,outside_top
NAPL,outside,10/13/15,top,22.20555556,outside_top
NAPL,outside,10/14/15,top,21.80430556,outside_top
NAPL,outside,10/15/15,top,21.61055556,outside_top
NAPL,outside,10/16/15,top,21.73638889,outside_top
NAPL,outside,10/17/15,top,21.70763889,outside_top
NAPL,outside,10/18/15,top,22.15027778,outside_top
NAPL,outside,10/19/15,top,19.66777778,outside_top
NAPL,outside,10/20/15,top,19.85055556,outside_top
NAPL,outside,10/22/15,top,21.36680556,outside_top
NAPL,outside,10/23/15,top,20.64888889,outside_top
NAPL,outside,10/24/15,top,19.48152778,outside_top
NAPL,outside,10/25/15,top,19.49652778,outside_top
NAPL,outside,10/26/15,top,20.09458333,outside_top
NAPL,outside,10/27/15,top,20.38180556,outside_top
NAPL,outside,10/28/15,top,20.01972222,outside_top
NAPL,outside,10/29/15,top,18.00458333,outside_top
NAPL,outside,10/30/15,top,18.17541667,outside_top
NAPL,outside,10/31/15,top,19.00333333,outside_top
NAPL,outside,11/1/15,top,19.14394737,outside_top
NAPL,outside,11/2/15,top,18.88152778,outside_top
NAPL,outside,11/3/15,top,16.94888889,outside_top
NAPL,outside,11/4/15,top,15.86625,outside_top
NAPL,outside,11/5/15,top,16.87638889,outside_top
NAPL,outside,11/6/15,top,17.92916667,outside_top
NAPL,outside,11/7/15,top,18.33027778,outside_top
NAPL,outside,11/8/15,top,18.36388889,outside_top
NAPL,outside,11/9/15,top,17.94708333,outside_top
NAPL,outside,11/10/15,top,16.46597222,outside_top
NAPL,outside,11/11/15,top,16.05638889,outside_top
NAPL,outside,11/12/15,top,16.5825,outside_top
NAPL,outside,11/13/15,top,17.48541667,outside_top
NAPL,outside,11/14/15,top,17.98472222,outside_top
NAPL,outside,11/15/15,top,17.68069444,outside_top
NAPL,outside,11/16/15,top,15.56027778,outside_top
NAPL,outside,11/17/15,top,15.61305556,outside_top
NAPL,outside,11/18/15,top,16.00486111,outside_top
NAPL,outside,11/19/15,top,17.09638889,outside_top
NAPL,outside,11/20/15,top,16.45625,outside_top
NAPL,outside,11/21/15,top,16.37625,outside_top
NAPL,outside,11/22/15,top,17.21958333,outside_top
NAPL,outside,11/23/15,top,17.43791667,outside_top
NAPL,outside,11/24/15,top,17.49583333,outside_top
NAPL,outside,11/25/15,top,17.00805556,outside_top
NAPL,outside,11/26/15,top,16.91625,outside_top
NAPL,outside,11/27/15,top,16.98263889,outside_top
NAPL,outside,11/28/15,top,17.11,outside_top
NAPL,outside,11/29/15,top,17.78555556,outside_top
NAPL,outside,11/30/15,top,17.90305556,outside_top
NAPL,outside,12/1/15,top,17.97513889,outside_top
NAPL,outside,12/2/15,top,17.92555556,outside_top
NAPL,outside,12/3/15,top,17.91305556,outside_top
NAPL,outside,12/4/15,top,17.74958333,outside_top
NAPL,outside,12/5/15,top,17.85958333,outside_top
NAPL,outside,12/6/15,top,17.8125,outside_top
NAPL,outside,12/7/15,top,17.87402778,outside_top
NAPL,outside,12/8/15,top,17.66722222,outside_top
NAPL,outside,12/9/15,top,17.93347222,outside_top
NAPL,outside,12/10/15,top,17.94430556,outside_top
NAPL,outside,12/11/15,top,17.63666667,outside_top
NAPL,outside,12/12/15,top,17.10055556,outside_top
NAPL,outside,12/13/15,top,17.08888889,outside_top
NAPL,outside,12/14/15,top,16.50319444,outside_top
NAPL,outside,12/15/15,top,16.40291667,outside_top
NAPL,outside,12/16/15,top,16.84152778,outside_top
NAPL,outside,12/17/15,top,16.74111111,outside_top
NAPL,outside,12/18/15,top,16.65680556,outside_top
NAPL,outside,12/19/15,top,16.64986111,outside_top
NAPL,outside,12/20/15,top,16.38986111,outside_top
NAPL,outside,12/21/15,top,16.48833333,outside_top
NAPL,outside,12/22/15,top,16.29458333,outside_top
NAPL,outside,12/23/15,top,14.64361111,outside_top
NAPL,outside,12/24/15,top,13.96125,outside_top
NAPL,outside,12/25/15,top,14.28902778,outside_top
NAPL,outside,12/26/15,top,14.99430556,outside_top
NAPL,outside,12/27/15,top,15.32263889,outside_top
NAPL,outside,12/28/15,top,14.97180556,outside_top
NAPL,outside,12/29/15,top,14.96666667,outside_top
NAPL,outside,12/30/15,top,14.87236111,outside_top
NAPL,outside,12/31/15,top,14.53097222,outside_top
NAPL,outside,1/1/16,top,14.57625,outside_top
NAPL,outside,1/2/16,top,14.60041667,outside_top
NAPL,outside,1/3/16,top,14.54527778,outside_top
NAPL,outside,1/4/16,top,14.63986111,outside_top
NAPL,outside,1/5/16,top,14.835,outside_top
NAPL,outside,1/6/16,top,14.78013889,outside_top
NAPL,outside,1/7/16,top,14.67152778,outside_top
NAPL,outside,1/8/16,top,14.56166667,outside_top
NAPL,outside,1/9/16,top,14.70972222,outside_top
NAPL,outside,1/10/16,top,14.86208333,outside_top
NAPL,outside,1/11/16,top,14.82319444,outside_top
NAPL,outside,1/12/16,top,14.79666667,outside_top
NAPL,outside,1/13/16,top,15,outside_top
NAPL,outside,1/14/16,top,15.0675,outside_top
NAPL,outside,1/15/16,top,15.00875,outside_top
NAPL,outside,1/16/16,top,14.87194444,outside_top
NAPL,outside,1/17/16,top,15.00486111,outside_top
NAPL,outside,1/18/16,top,15.13291667,outside_top
NAPL,outside,1/19/16,top,15.22875,outside_top
NAPL,outside,1/20/16,top,15.36277778,outside_top
NAPL,outside,1/21/16,top,15.35833333,outside_top
NAPL,outside,1/22/16,top,15.28680556,outside_top
NAPL,outside,1/23/16,top,15.20138889,outside_top
NAPL,outside,1/24/16,top,14.84194444,outside_top
NAPL,outside,1/25/16,top,14.62111111,outside_top
NAPL,outside,1/26/16,top,14.75638889,outside_top
NAPL,outside,1/28/16,top,14.82708333,outside_top
NAPL,outside,1/29/16,top,14.89194444,outside_top
NAPL,outside,1/30/16,top,14.74430556,outside_top
NAPL,outside,1/31/16,top,14.68402778,outside_top
NAPL,outside,2/1/16,top,13.79111111,outside_top
NAPL,outside,2/2/16,top,13.2775,outside_top
NAPL,outside,2/3/16,top,13.36513889,outside_top
NAPL,outside,2/4/16,top,13.40361111,outside_top
NAPL,outside,2/5/16,top,14.04375,outside_top
NAPL,outside,2/6/16,top,14.19902778,outside_top
NAPL,outside,2/7/16,top,14.4075,outside_top
NAPL,outside,2/8/16,top,14.41625,outside_top
NAPL,outside,2/9/16,top,14.37625,outside_top
NAPL,outside,2/10/16,top,14.29125,outside_top
NAPL,outside,2/11/16,top,14.56527778,outside_top
NAPL,outside,2/12/16,top,14.39805556,outside_top
NAPL,outside,2/13/16,top,14.58416667,outside_top
NAPL,outside,2/14/16,top,15.02236111,outside_top
NAPL,outside,2/15/16,top,15.52152778,outside_top
NAPL,outside,2/16/16,top,15.41388889,outside_top
NAPL,outside,2/17/16,top,15.55430556,outside_top
NAPL,outside,2/18/16,top,15.64875,outside_top
NAPL,outside,2/19/16,top,15.59569444,outside_top
NAPL,outside,2/20/16,top,15.55236111,outside_top
NAPL,outside,2/21/16,top,15.64055556,outside_top
NAPL,outside,2/22/16,top,15.82263889,outside_top
NAPL,outside,2/23/16,top,16.02930556,outside_top
NAPL,outside,2/24/16,top,15.97347222,outside_top
NAPL,outside,2/25/16,top,15.78513889,outside_top
NAPL,outside,2/26/16,top,15.79388889,outside_top
NAPL,outside,2/27/16,top,16.07569444,outside_top
NAPL,outside,2/28/16,top,16.02958333,outside_top
NAPL,outside,2/29/16,top,15.63777778,outside_top
NAPL,outside,3/1/16,top,15.90958333,outside_top
NAPL,outside,3/2/16,top,16.09486111,outside_top
NAPL,outside,3/3/16,top,16.04819444,outside_top
NAPL,outside,3/4/16,top,16.21652778,outside_top
NAPL,outside,3/5/16,top,16.34555556,outside_top
NAPL,outside,3/6/16,top,16.19263889,outside_top
NAPL,outside,3/7/16,top,15.0075,outside_top
NAPL,outside,3/8/16,top,14.16333333,outside_top
NAPL,outside,3/9/16,top,13.92625,outside_top
NAPL,outside,3/10/16,top,14.21652778,outside_top
NAPL,outside,3/11/16,top,14.455,outside_top
NAPL,outside,3/12/16,top,13.99180556,outside_top
NAPL,outside,3/13/16,top,13.76647059,outside_top
NAPL,outside,3/14/16,top,13.67222222,outside_top
NAPL,outside,3/15/16,top,13.56152778,outside_top
NAPL,outside,3/16/16,top,14.44625,outside_top
NAPL,outside,3/17/16,top,15.09986111,outside_top
NAPL,outside,3/18/16,top,15.7625,outside_top
NAPL,outside,3/19/16,top,15.88736111,outside_top
NAPL,outside,3/20/16,top,15.89069444,outside_top
NAPL,outside,3/21/16,top,15.7775,outside_top
NAPL,outside,3/22/16,top,13.21916667,outside_top
NAPL,outside,3/23/16,top,12.72708333,outside_top
NAPL,outside,3/24/16,top,13.29666667,outside_top
NAPL,outside,3/25/16,top,13.36722222,outside_top
NAPL,outside,3/26/16,top,13.25236111,outside_top
NAPL,outside,3/27/16,top,14.25166667,outside_top
NAPL,outside,3/28/16,top,14.35597222,outside_top
NAPL,outside,3/29/16,top,11.69097222,outside_top
NAPL,outside,3/30/16,top,11.69333333,outside_top
NAPL,outside,3/31/16,top,11.92097222,outside_top
NAPL,outside,4/1/16,top,11.81569444,outside_top
NAPL,outside,4/2/16,top,12.75722222,outside_top
NAPL,outside,4/3/16,top,13.43388889,outside_top
NAPL,outside,4/4/16,top,13.97291667,outside_top
NAPL,outside,4/5/16,top,14.21888889,outside_top
NAPL,outside,4/6/16,top,14.62236111,outside_top
NAPL,outside,4/7/16,top,14.56097222,outside_top
NAPL,outside,4/8/16,top,14.44458333,outside_top
NAPL,outside,4/9/16,top,14.89486111,outside_top
NAPL,outside,4/10/16,top,14.65986111,outside_top
NAPL,outside,4/11/16,top,14.79180556,outside_top
NAPL,outside,4/12/16,top,14.89361111,outside_top
NAPL,outside,4/13/16,top,15.29208333,outside_top
NAPL,outside,4/14/16,top,14.9075,outside_top
NAPL,outside,4/15/16,top,13.45361111,outside_top
NAPL,outside,4/16/16,top,13.99166667,outside_top
NAPL,outside,4/17/16,top,14.53055556,outside_top
NAPL,outside,4/18/16,top,15.03055556,outside_top
NAPL,outside,4/19/16,top,15.31916667,outside_top
NAPL,outside,4/20/16,top,15.48763889,outside_top
NAPL,outside,4/21/16,top,15.44013889,outside_top
NAPL,outside,4/22/16,top,14.87069444,outside_top
NAPL,outside,4/23/16,top,13.27944444,outside_top
NAPL,outside,4/24/16,top,13.21055556,outside_top
NAPL,outside,4/25/16,top,12.15402778,outside_top
NAPL,outside,4/26/16,top,11.59958333,outside_top
NAPL,outside,4/27/16,top,12.89111111,outside_top
NAPL,outside,4/28/16,top,11.38333333,outside_top
NAPL,outside,4/29/16,top,12.41097222,outside_top
NAPL,outside,4/30/16,top,13.36763889,outside_top
NAPL,outside,5/1/16,top,13.61722222,outside_top
NAPL,outside,5/2/16,top,14.14930556,outside_top
NAPL,outside,5/3/16,top,13.35763889,outside_top
NAPL,outside,5/4/16,top,13.22986111,outside_top
NAPL,outside,5/7/16,top,13.8275,outside_top
NAPL,outside,5/8/16,top,14.47194444,outside_top
NAPL,outside,5/9/16,top,14.92680556,outside_top
NAPL,outside,5/10/16,top,15.29472222,outside_top
NAPL,outside,5/11/16,top,14.80916667,outside_top
NAPL,outside,5/12/16,top,14.66805556,outside_top
NAPL,outside,5/13/16,top,15.06097222,outside_top
NAPL,outside,5/14/16,top,15.47875,outside_top
NAPL,outside,5/15/16,top,15.75222222,outside_top
NAPL,outside,5/16/16,top,16.02652778,outside_top
NAPL,outside,5/17/16,top,16.56194444,outside_top
NAPL,outside,5/18/16,top,15.69833333,outside_top
NAPL,outside,5/19/16,top,15.70805556,outside_top
NAPL,outside,5/20/16,top,15.10652778,outside_top
NAPL,outside,5/21/16,top,13.69777778,outside_top
NAPL,outside,5/22/16,top,13.59972222,outside_top
NAPL,outside,5/23/16,top,13.63486111,outside_top
NAPL,outside,5/24/16,top,13.81708333,outside_top
NAPL,outside,5/25/16,top,13.94555556,outside_top
NAPL,outside,5/26/16,top,13.30791667,outside_top
NAPL,outside,5/27/16,top,15.08208333,outside_top
NAPL,outside,5/28/16,top,15.64361111,outside_top
NAPL,outside,5/29/16,top,15.21194444,outside_top
NAPL,outside,5/30/16,top,14.61819444,outside_top
NAPL,outside,5/31/16,top,14.53236111,outside_top
NAPL,outside,6/1/16,top,14.89527778,outside_top
NAPL,outside,6/2/16,top,14.42444444,outside_top
NAPL,outside,6/3/16,top,15.01486111,outside_top
NAPL,outside,6/4/16,top,14.51666667,outside_top
NAPL,outside,6/5/16,top,14.04166667,outside_top
NAPL,outside,6/6/16,top,14.43444444,outside_top
NAPL,outside,6/7/16,top,14.45041667,outside_top
NAPL,outside,6/8/16,top,15.12291667,outside_top
NAPL,outside,6/9/16,top,15.74236111,outside_top
NAPL,outside,6/10/16,top,15.61,outside_top
NAPL,outside,6/11/16,top,14.95944444,outside_top
NAPL,outside,6/12/16,top,14.66402778,outside_top
NAPL,outside,6/13/16,top,14.24208333,outside_top
NAPL,outside,6/14/16,top,14.50138889,outside_top
NAPL,outside,6/15/16,top,14.81680556,outside_top
NAPL,outside,6/16/16,top,15.61611111,outside_top
NAPL,outside,6/17/16,top,16.58555556,outside_top
NAPL,outside,6/18/16,top,16.34847222,outside_top
NAPL,outside,6/19/16,top,16.49916667,outside_top
NAPL,outside,6/20/16,top,16.6525,outside_top
NAPL,outside,6/21/16,top,16.62402778,outside_top
NAPL,outside,6/22/16,top,14.63611111,outside_top
NAPL,outside,6/23/16,top,13.40041667,outside_top
NAPL,outside,6/24/16,top,14.33083333,outside_top
NAPL,outside,6/25/16,top,16.38041667,outside_top
NAPL,outside,6/26/16,top,16.68694444,outside_top
NAPL,outside,6/27/16,top,16.98208333,outside_top
NAPL,outside,6/28/16,top,17.12958333,outside_top
NAPL,outside,6/29/16,top,18.40083333,outside_top
NAPL,outside,6/30/16,top,19.21763889,outside_top
NAPL,outside,7/1/16,top,18.07555556,outside_top
NAPL,outside,7/2/16,top,15.31180556,outside_top
NAPL,outside,7/3/16,top,16.75027778,outside_top
NAPL,outside,7/4/16,top,17.53652778,outside_top
NAPL,outside,7/5/16,top,17.75069444,outside_top
NAPL,outside,7/6/16,top,17.18166667,outside_top
NAPL,outside,7/7/16,top,17.88638889,outside_top
NAPL,outside,7/8/16,top,18.22444444,outside_top
NAPL,outside,7/9/16,top,17.99666667,outside_top
NAPL,outside,7/10/16,top,18.50416667,outside_top
NAPL,outside,7/11/16,top,19.14041667,outside_top
NAPL,outside,7/12/16,top,18.27805556,outside_top
NAPL,outside,7/13/16,top,17.34527778,outside_top
NAPL,outside,7/14/16,top,15.91305556,outside_top
NAPL,outside,7/15/16,top,16.69152778,outside_top
NAPL,outside,7/16/16,top,17.14722222,outside_top
NAPL,outside,7/17/16,top,17.21180556,outside_top
NAPL,outside,7/18/16,top,17.47472222,outside_top
NAPL,outside,7/19/16,top,16.86083333,outside_top
NAPL,outside,7/20/16,top,17.71402778,outside_top
NAPL,outside,7/21/16,top,18.34097222,outside_top
NAPL,outside,7/22/16,top,19.29361111,outside_top
NAPL,outside,7/23/16,top,19.45861111,outside_top
NAPL,outside,7/24/16,top,18.27222222,outside_top
NAPL,outside,7/25/16,top,17.01222222,outside_top
NAPL,outside,7/26/16,top,19.03222222,outside_top
NAPL,outside,7/27/16,top,18.14125,outside_top
NAPL,outside,7/28/16,top,17.50347222,outside_top
NAPL,outside,7/29/16,top,16.99805556,outside_top
NAPL,outside,7/30/16,top,18.02458333,outside_top
NAPL,outside,7/31/16,top,18.16888889,outside_top
NAPL,outside,8/1/16,top,18.41291667,outside_top
NAPL,outside,8/2/16,top,18.66555556,outside_top
NAPL,outside,8/3/16,top,18.23638889,outside_top
NAPL,outside,8/4/16,top,17.77722222,outside_top
NAPL,outside,8/5/16,top,17.89527778,outside_top
NAPL,outside,8/6/16,top,18.1075,outside_top
NAPL,outside,8/7/16,top,17.20166667,outside_top
NAPL,outside,8/8/16,top,18.24847222,outside_top
NAPL,outside,8/9/16,top,19.17486111,outside_top
